timestamp,timestamp_iso,student_id,yaw,pitch,roll,attention_state,assignment_id
1771749752689,2026-02-22T08:42:32.689Z,36,34.65,22.88,166.71,0,7
1771749754789,2026-02-22T08:42:34.789Z,36,-35.58,34.39,-74.64,0,7
1771749756889,2026-02-22T08:42:36.889Z,36,8.89,-9.63,124.55,1,7
1771749758989,2026-02-22T08:42:38.989Z,36,-47.98,24.18,165.13,0,7
1771749761089,2026-02-22T08:42:41.089Z,36,-42.69,-34.74,-111.45,0,7
1771749763189,2026-02-22T08:42:43.189Z,36,-10.79,-9.28,122.82,1,7
1771749765289,2026-02-22T08:42:45.289Z,36,-7.02,-10.59,-44.22,1,7
1771749767389,2026-02-22T08:42:47.389Z,36,-14.77,-6.64,-85.54,1,7
1771749769489,2026-02-22T08:42:49.489Z,36,7.83,-0.96,-171.28,1,7
1771749771589,2026-02-22T08:42:51.589Z,36,-1.02,0.49,-148.65,1,7
1771749706489,2026-02-22T08:41:46.489Z,37,-6.45,6.42,-49.25,1,4
1771749708589,2026-02-22T08:41:48.589Z,37,28.39,-37.25,159.17,0,4
1771749710689,2026-02-22T08:41:50.689Z,37,4.27,0.28,99.19,1,4
1771749712789,2026-02-22T08:41:52.789Z,37,34.56,-34.59,-38.7,0,4
1771749714889,2026-02-22T08:41:54.889Z,37,-42.96,-32.91,-116.8,0,4
1771749716989,2026-02-22T08:41:56.989Z,37,-10.26,-1.48,78.19,1,4
1771749719089,2026-02-22T08:41:59.089Z,37,2.32,2.15,-112.99,1,4
1771749721189,2026-02-22T08:42:01.189Z,37,-33.15,-23.1,163.87,0,4
1771749723289,2026-02-22T08:42:03.289Z,37,-43.52,-39.11,83.81,0,4
1771749725389,2026-02-22T08:42:05.389Z,37,-41.01,-31.06,-128.21,0,4
1771749727489,2026-02-22T08:42:07.489Z,37,41.33,-35.79,128.05,0,4
1771749729589,2026-02-22T08:42:09.589Z,37,38.9,25.34,-136.02,0,4
1771749731689,2026-02-22T08:42:11.689Z,37,43.43,24.38,110.97,0,4
1771749733789,2026-02-22T08:42:13.789Z,37,15.91,1.85,-86.03,1,4
1771749735889,2026-02-22T08:42:15.889Z,37,11.19,7.15,40.04,1,4
1771749737989,2026-02-22T08:42:17.989Z,37,-47.33,20.05,25.58,0,4
1771749740089,2026-02-22T08:42:20.089Z,37,-12.16,-4.39,60.02,1,4
1771749742189,2026-02-22T08:42:22.189Z,37,42.97,-29.81,142.34,0,4
1771749744289,2026-02-22T08:42:24.289Z,37,2.86,1.52,149.39,1,4
1771749746389,2026-02-22T08:42:26.389Z,37,-12.63,8.12,90.99,1,4
1771749748489,2026-02-22T08:42:28.489Z,37,10.56,-2.67,104.61,1,4
1771749750589,2026-02-22T08:42:30.589Z,37,-29.33,-25.31,19.52,0,4
1771749752689,2026-02-22T08:42:32.689Z,37,37.97,26.99,-104.19,0,4
1771749754789,2026-02-22T08:42:34.789Z,37,41.68,23.69,49.47,0,4
1771749756889,2026-02-22T08:42:36.889Z,37,-15.81,8.78,90.22,1,4
1771749758989,2026-02-22T08:42:38.989Z,37,-30.05,39.56,-94.94,0,4
1771749761089,2026-02-22T08:42:41.089Z,37,-15.05,1.89,105.93,1,4
1771749763189,2026-02-22T08:42:43.189Z,37,-1.43,-3.98,133.86,1,4
1771749765289,2026-02-22T08:42:45.289Z,37,-25.57,-32.86,-119.71,0,4
1771749767389,2026-02-22T08:42:47.389Z,37,41.6,-26.06,-7.93,0,4
1771749769489,2026-02-22T08:42:49.489Z,37,-26.42,-38.23,27.56,0,4
1771749706489,2026-02-22T08:41:46.489Z,37,6.72,-0.0,39.13,1,5
1771749708589,2026-02-22T08:41:48.589Z,37,-3.68,3.47,83.43,1,5
1771749710689,2026-02-22T08:41:50.689Z,37,-12.33,9.54,152.64,1,5
1771749712789,2026-02-22T08:41:52.789Z,37,36.66,-21.07,38.1,0,5
1771749714889,2026-02-22T08:41:54.889Z,37,-27.9,28.05,-133.38,0,5
1771749716989,2026-02-22T08:41:56.989Z,37,-13.65,5.76,-19.26,1,5
1771749719089,2026-02-22T08:41:59.089Z,37,48.31,-38.51,88.84,0,5
1771749721189,2026-02-22T08:42:01.189Z,37,-7.43,-8.0,-43.1,1,5
1771749723289,2026-02-22T08:42:03.289Z,37,-17.52,-8.35,54.23,1,5
1771749725389,2026-02-22T08:42:05.389Z,37,44.42,-22.99,102.6,0,5
1771749727489,2026-02-22T08:42:07.489Z,37,-14.76,-12.41,21.02,1,5
1771749729589,2026-02-22T08:42:09.589Z,37,0.89,10.97,129.54,1,5
1771749731689,2026-02-22T08:42:11.689Z,37,-6.24,-9.5,34.68,1,5
1771749733789,2026-02-22T08:42:13.789Z,37,-17.38,8.4,-110.28,1,5
1771749735889,2026-02-22T08:42:15.889Z,37,43.04,-36.21,84.95,0,5
1771749737989,2026-02-22T08:42:17.989Z,37,15.51,5.61,24.79,1,5
1771749740089,2026-02-22T08:42:20.089Z,37,10.05,2.17,116.46,1,5
1771749742189,2026-02-22T08:42:22.189Z,37,-49.22,-22.84,-111.33,0,5
1771749744289,2026-02-22T08:42:24.289Z,37,38.49,26.14,152.65,0,5
1771749746389,2026-02-22T08:42:26.389Z,37,-17.03,11.48,139.72,1,5
1771749748489,2026-02-22T08:42:28.489Z,37,-28.52,38.6,-27.91,0,5
1771749750589,2026-02-22T08:42:30.589Z,37,-12.17,-7.0,-1.85,1,5
1771749752689,2026-02-22T08:42:32.689Z,37,3.57,-11.4,78.78,1,5
1771749754789,2026-02-22T08:42:34.789Z,37,35.65,-28.25,-133.2,0,5
1771749756889,2026-02-22T08:42:36.889Z,37,-33.56,39.06,-122.9,0,5
1771749758989,2026-02-22T08:42:38.989Z,37,-30.55,20.65,-158.89,0,5
1771749761089,2026-02-22T08:42:41.089Z,37,-4.93,10.53,164.37,1,5
1771749763189,2026-02-22T08:42:43.189Z,37,9.66,-1.26,-27.65,1,5
1771749765289,2026-02-22T08:42:45.289Z,37,-34.27,27.44,-26.94,0,5
1771749767389,2026-02-22T08:42:47.389Z,37,-9.14,-0.53,-141.69,1,5
1771749769489,2026-02-22T08:42:49.489Z,37,36.54,-22.21,19.78,0,5
1771749771589,2026-02-22T08:42:51.589Z,37,-25.97,-36.12,85.21,0,5
1771749773689,2026-02-22T08:42:53.689Z,37,-9.73,-1.32,-80.58,1,5
1771749775789,2026-02-22T08:42:55.789Z,37,29.05,-30.89,6.07,0,5
1771749777889,2026-02-22T08:42:57.889Z,37,36.19,-31.85,132.64,0,5
1771749706489,2026-02-22T08:41:46.489Z,37,-10.96,-11.9,-16.93,1,6
1771749708589,2026-02-22T08:41:48.589Z,37,-1.37,-7.04,-151.31,1,6
1771749710689,2026-02-22T08:41:50.689Z,37,13.33,-3.61,11.05,1,6
1771749712789,2026-02-22T08:41:52.789Z,37,-7.19,7.83,-117.01,1,6
1771749714889,2026-02-22T08:41:54.889Z,37,-25.44,23.63,11.41,0,6
1771749716989,2026-02-22T08:41:56.989Z,37,-5.21,-1.93,-25.39,1,6
1771749719089,2026-02-22T08:41:59.089Z,37,-16.93,-9.87,-178.03,1,6
1771749721189,2026-02-22T08:42:01.189Z,37,6.16,9.68,-107.87,1,6
1771749723289,2026-02-22T08:42:03.289Z,37,11.61,10.91,-21.79,1,6
1771749725389,2026-02-22T08:42:05.389Z,37,-2.25,-2.77,116.35,1,6
1771749727489,2026-02-22T08:42:07.489Z,37,3.07,0.64,119.05,1,6
1771749729589,2026-02-22T08:42:09.589Z,37,25.47,-39.6,-34.93,0,6
1771749731689,2026-02-22T08:42:11.689Z,37,-6.82,-4.41,32.15,1,6
1771749733789,2026-02-22T08:42:13.789Z,37,-26.26,33.33,-135.24,0,6
1771749735889,2026-02-22T08:42:15.889Z,37,-17.29,4.03,30.8,1,6
1771749737989,2026-02-22T08:42:17.989Z,37,15.89,-11.23,77.36,1,6
1771749740089,2026-02-22T08:42:20.089Z,37,39.35,24.99,179.09,0,6
1771749742189,2026-02-22T08:42:22.189Z,37,10.24,-11.9,39.8,1,6
1771749744289,2026-02-22T08:42:24.289Z,37,11.08,-5.26,118.85,1,6
1771749746389,2026-02-22T08:42:26.389Z,37,44.58,32.78,53.29,0,6
1771749748489,2026-02-22T08:42:28.489Z,37,3.25,4.81,112.92,1,6
1771749706489,2026-02-22T08:41:46.489Z,37,27.55,39.11,-126.56,0,7
1771749708589,2026-02-22T08:41:48.589Z,37,16.29,-0.39,25.57,1,7
1771749710689,2026-02-22T08:41:50.689Z,37,11.91,6.82,-22.72,1,7
1771749712789,2026-02-22T08:41:52.789Z,37,6.8,0.4,32.75,1,7
1771749714889,2026-02-22T08:41:54.889Z,37,2.46,-10.04,39.8,1,7
1771749716989,2026-02-22T08:41:56.989Z,37,-42.79,23.3,-24.92,0,7
1771749719089,2026-02-22T08:41:59.089Z,37,-25.66,21.02,-14.13,0,7
1771749721189,2026-02-22T08:42:01.189Z,37,-27.64,21.1,-122.99,0,7
1771749723289,2026-02-22T08:42:03.289Z,37,-40.77,21.9,155.12,0,7
1771749725389,2026-02-22T08:42:05.389Z,37,-30.88,38.02,143.08,0,7
1771749727489,2026-02-22T08:42:07.489Z,37,-2.0,-12.42,121.06,1,7
1771749729589,2026-02-22T08:42:09.589Z,37,3.16,-5.47,58.14,1,7
1771749731689,2026-02-22T08:42:11.689Z,37,11.53,-11.16,16.78,1,7
1771749733789,2026-02-22T08:42:13.789Z,37,-8.64,0.91,-122.14,1,7
1771749735889,2026-02-22T08:42:15.889Z,37,16.08,9.97,7.9,1,7
1771749737989,2026-02-22T08:42:17.989Z,37,-39.28,39.45,-45.43,0,7
1771749740089,2026-02-22T08:42:20.089Z,37,-26.54,-25.19,-163.14,0,7
1771749742189,2026-02-22T08:42:22.189Z,37,-0.96,-10.56,123.33,1,7
1771749744289,2026-02-22T08:42:24.289Z,37,39.09,31.91,-147.06,0,7
1771749746389,2026-02-22T08:42:26.389Z,37,-48.35,33.49,32.55,0,7
1771749748489,2026-02-22T08:42:28.489Z,37,38.99,-29.27,90.78,0,7
1771749750589,2026-02-22T08:42:30.589Z,37,41.61,-25.34,31.98,0,7
1771749752689,2026-02-22T08:42:32.689Z,37,-13.76,10.52,-148.16,1,7
1771749754789,2026-02-22T08:42:34.789Z,37,-33.87,-29.89,18.67,0,7
1771749756889,2026-02-22T08:42:36.889Z,37,-0.45,4.53,111.05,1,7
1771749758989,2026-02-22T08:42:38.989Z,37,-33.33,27.08,100.45,0,7
1771749761089,2026-02-22T08:42:41.089Z,37,10.72,7.93,61.21,1,7
1771749763189,2026-02-22T08:42:43.189Z,37,-7.46,-11.83,37.71,1,7
1771749765289,2026-02-22T08:42:45.289Z,37,5.03,8.71,-44.53,1,7
1771749767389,2026-02-22T08:42:47.389Z,37,48.39,20.51,-16.9,0,7
1771749769489,2026-02-22T08:42:49.489Z,37,-15.67,-12.7,21.9,1,7
1771749771589,2026-02-22T08:42:51.589Z,37,-12.88,12.51,-51.99,1,7
1771749706489,2026-02-22T08:41:46.489Z,38,1.68,-12.99,168.36,1,4
1771749708589,2026-02-22T08:41:48.589Z,38,-31.65,30.65,0.65,0,4
1771749710689,2026-02-22T08:41:50.689Z,38,28.44,27.9,-125.52,0,4
1771749712789,2026-02-22T08:41:52.789Z,38,40.05,-28.5,44.37,0,4
1771749714889,2026-02-22T08:41:54.889Z,38,-7.2,-7.42,118.69,1,4
1771749716989,2026-02-22T08:41:56.989Z,38,-33.94,-39.97,134.33,0,4
1771749719089,2026-02-22T08:41:59.089Z,38,-30.82,34.39,142.0,0,4
1771749721189,2026-02-22T08:42:01.189Z,38,17.32,-11.86,-88.38,1,4
1771749723289,2026-02-22T08:42:03.289Z,38,-35.02,-38.2,-50.29,0,4
1771749725389,2026-02-22T08:42:05.389Z,38,37.39,22.49,-144.95,0,4
1771749727489,2026-02-22T08:42:07.489Z,38,-16.86,-7.98,-75.91,1,4
1771749729589,2026-02-22T08:42:09.589Z,38,2.42,-2.55,-157.26,1,4
1771749731689,2026-02-22T08:42:11.689Z,38,47.41,-35.45,-134.36,0,4
1771749733789,2026-02-22T08:42:13.789Z,38,1.38,6.58,46.98,1,4
1771749735889,2026-02-22T08:42:15.889Z,38,-46.66,36.67,-127.63,0,4
1771749737989,2026-02-22T08:42:17.989Z,38,-2.06,-2.24,125.2,1,4
1771749740089,2026-02-22T08:42:20.089Z,38,-9.85,-4.51,-113.51,1,4
1771749742189,2026-02-22T08:42:22.189Z,38,-4.44,-6.11,-28.01,1,4
1771749744289,2026-02-22T08:42:24.289Z,38,-42.47,33.93,17.84,0,4
1771749746389,2026-02-22T08:42:26.389Z,38,0.24,1.75,67.93,1,4
1771749748489,2026-02-22T08:42:28.489Z,38,33.51,39.58,109.29,0,4
1771749750589,2026-02-22T08:42:30.589Z,38,-13.53,-9.5,35.68,1,4
1771749752689,2026-02-22T08:42:32.689Z,38,12.41,7.31,178.09,1,4
1771749754789,2026-02-22T08:42:34.789Z,38,15.43,10.12,-163.98,1,4
1771749756889,2026-02-22T08:42:36.889Z,38,-0.92,-2.02,82.15,1,4
1771749758989,2026-02-22T08:42:38.989Z,38,3.46,6.57,19.89,1,4
1771749761089,2026-02-22T08:42:41.089Z,38,-2.84,-6.54,171.31,1,4
1771749763189,2026-02-22T08:42:43.189Z,38,-37.87,26.55,35.82,0,4
1771749765289,2026-02-22T08:42:45.289Z,38,-17.72,-12.36,56.18,1,4
1771749767389,2026-02-22T08:42:47.389Z,38,-32.47,23.58,-74.41,0,4
1771749769489,2026-02-22T08:42:49.489Z,38,-4.5,9.49,102.79,1,4
1771749771589,2026-02-22T08:42:51.589Z,38,35.78,21.0,104.1,0,4
1771749773689,2026-02-22T08:42:53.689Z,38,-17.48,7.55,-68.13,1,4
1771749706489,2026-02-22T08:41:46.489Z,38,43.91,30.75,-169.49,0,5
1771749708589,2026-02-22T08:41:48.589Z,38,44.2,-23.85,2.31,0,5
1771749710689,2026-02-22T08:41:50.689Z,38,28.27,25.16,-34.4,0,5
1771749712789,2026-02-22T08:41:52.789Z,38,-13.29,3.47,97.35,1,5
1771749714889,2026-02-22T08:41:54.889Z,38,-7.59,-10.18,47.74,1,5
1771749716989,2026-02-22T08:41:56.989Z,38,30.72,-20.18,155.49,0,5
1771749719089,2026-02-22T08:41:59.089Z,38,-27.96,-25.88,166.78,0,5
1771749721189,2026-02-22T08:42:01.189Z,38,49.11,33.88,-9.38,0,5
1771749723289,2026-02-22T08:42:03.289Z,38,9.5,2.95,-39.55,1,5
1771749725389,2026-02-22T08:42:05.389Z,38,-11.63,5.44,-144.03,1,5
1771749727489,2026-02-22T08:42:07.489Z,38,17.01,0.09,164.36,1,5
1771749729589,2026-02-22T08:42:09.589Z,38,49.83,-35.21,172.59,0,5
1771749731689,2026-02-22T08:42:11.689Z,38,-0.91,0.42,-37.41,1,5
1771749733789,2026-02-22T08:42:13.789Z,38,-29.9,-23.46,34.39,0,5
1771749735889,2026-02-22T08:42:15.889Z,38,48.27,-38.62,-81.65,0,5
1771749737989,2026-02-22T08:42:17.989Z,38,7.86,7.61,126.99,1,5
1771749740089,2026-02-22T08:42:20.089Z,38,26.9,-38.39,-160.75,0,5
1771749742189,2026-02-22T08:42:22.189Z,38,-43.39,26.84,-25.17,0,5
1771749744289,2026-02-22T08:42:24.289Z,38,46.66,-29.22,-53.87,0,5
1771749746389,2026-02-22T08:42:26.389Z,38,-34.21,38.96,-117.06,0,5
1771749748489,2026-02-22T08:42:28.489Z,38,6.18,5.06,-96.28,1,5
1771749750589,2026-02-22T08:42:30.589Z,38,-8.88,7.72,172.78,1,5
1771749752689,2026-02-22T08:42:32.689Z,38,-16.87,11.56,-88.39,1,5
1771749754789,2026-02-22T08:42:34.789Z,38,41.31,34.8,133.15,0,5
1771749756889,2026-02-22T08:42:36.889Z,38,-27.79,-23.08,76.65,0,5
1771749758989,2026-02-22T08:42:38.989Z,38,42.05,-29.02,144.42,0,5
1771749761089,2026-02-22T08:42:41.089Z,38,-10.57,4.28,52.22,1,5
1771749763189,2026-02-22T08:42:43.189Z,38,-37.23,-23.83,119.74,0,5
1771749765289,2026-02-22T08:42:45.289Z,38,-45.49,27.07,-175.46,0,5
1771749767389,2026-02-22T08:42:47.389Z,38,-40.17,39.25,117.61,0,5
1771749769489,2026-02-22T08:42:49.489Z,38,7.73,-7.95,-40.82,1,5
1771749771589,2026-02-22T08:42:51.589Z,38,-33.12,-25.34,141.77,0,5
1771749773689,2026-02-22T08:42:53.689Z,38,-9.74,-5.05,-167.12,1,5
1771749706489,2026-02-22T08:41:46.489Z,38,-42.88,28.81,1.86,0,6
1771749708589,2026-02-22T08:41:48.589Z,38,-15.59,-1.95,176.0,1,6
1771749710689,2026-02-22T08:41:50.689Z,38,-8.84,4.42,-50.59,1,6
1771749712789,2026-02-22T08:41:52.789Z,38,-16.07,0.83,115.0,1,6
1771749714889,2026-02-22T08:41:54.889Z,38,-36.88,-29.01,102.34,0,6
1771749716989,2026-02-22T08:41:56.989Z,38,5.1,3.92,147.73,1,6
1771749719089,2026-02-22T08:41:59.089Z,38,31.02,-22.94,-15.66,0,6
1771749721189,2026-02-22T08:42:01.189Z,38,5.8,9.73,84.72,1,6
1771749723289,2026-02-22T08:42:03.289Z,38,49.7,-37.7,95.16,0,6
1771749725389,2026-02-22T08:42:05.389Z,38,-6.98,12.62,-6.75,1,6
1771749727489,2026-02-22T08:42:07.489Z,38,27.62,33.62,-88.63,0,6
1771749729589,2026-02-22T08:42:09.589Z,38,11.17,9.41,175.14,1,6
1771749731689,2026-02-22T08:42:11.689Z,38,16.69,5.47,-116.99,1,6
1771749733789,2026-02-22T08:42:13.789Z,38,-10.67,1.48,-98.5,1,6
1771749735889,2026-02-22T08:42:15.889Z,38,0.77,-6.81,105.25,1,6
1771749737989,2026-02-22T08:42:17.989Z,38,-13.94,3.8,17.89,1,6
1771749740089,2026-02-22T08:42:20.089Z,38,15.12,-8.91,137.36,1,6
1771749742189,2026-02-22T08:42:22.189Z,38,-11.79,9.54,152.7,1,6
1771749744289,2026-02-22T08:42:24.289Z,38,-29.19,-20.9,-137.89,0,6
1771749746389,2026-02-22T08:42:26.389Z,38,-11.67,-12.95,-157.31,1,6
1771749748489,2026-02-22T08:42:28.489Z,38,-1.39,-3.14,-163.69,1,6
1771749750589,2026-02-22T08:42:30.589Z,38,12.29,2.52,132.42,1,6
1771749752689,2026-02-22T08:42:32.689Z,38,42.87,-20.22,-149.9,0,6
1771749754789,2026-02-22T08:42:34.789Z,38,-4.58,7.72,-76.05,1,6
1771749756889,2026-02-22T08:42:36.889Z,38,-47.44,38.57,53.96,0,6
1771749758989,2026-02-22T08:42:38.989Z,38,-39.74,-35.72,-80.51,0,6
1771749761089,2026-02-22T08:42:41.089Z,38,-29.87,28.17,173.68,0,6
1771749763189,2026-02-22T08:42:43.189Z,38,6.35,-10.46,-178.69,1,6
1771749765289,2026-02-22T08:42:45.289Z,38,-36.43,38.32,-178.74,0,6
1771749767389,2026-02-22T08:42:47.389Z,38,48.59,28.75,-153.17,0,6
1771749769489,2026-02-22T08:42:49.489Z,38,6.81,-1.67,170.08,1,6
1771749771589,2026-02-22T08:42:51.589Z,38,31.72,-20.26,53.03,0,6
1771749773689,2026-02-22T08:42:53.689Z,38,46.69,-34.08,141.05,0,6
1771749775789,2026-02-22T08:42:55.789Z,38,25.04,30.83,-143.79,0,6
1771749777889,2026-02-22T08:42:57.889Z,38,44.31,20.84,41.46,0,6
1771749779989,2026-02-22T08:42:59.989Z,38,2.22,-7.94,-28.91,1,6
1771749782089,2026-02-22T08:43:02.089Z,38,1.94,-3.17,81.22,1,6
1771749784189,2026-02-22T08:43:04.189Z,38,-3.41,-2.9,-14.72,1,6
1771749786289,2026-02-22T08:43:06.289Z,38,-9.57,-1.73,19.95,1,6
1771749788389,2026-02-22T08:43:08.389Z,38,-36.81,35.63,-153.85,0,6
1771749706489,2026-02-22T08:41:46.489Z,38,3.29,-8.3,-16.73,1,7
1771749708589,2026-02-22T08:41:48.589Z,38,-1.64,-3.2,69.56,1,7
1771749710689,2026-02-22T08:41:50.689Z,38,-17.2,-10.74,-24.62,1,7
1771749712789,2026-02-22T08:41:52.789Z,38,36.36,-27.6,-71.02,0,7
1771749714889,2026-02-22T08:41:54.889Z,38,12.77,6.79,172.94,1,7
1771749716989,2026-02-22T08:41:56.989Z,38,-48.52,27.22,3.78,0,7
1771749719089,2026-02-22T08:41:59.089Z,38,-36.51,25.82,-147.52,0,7
1771749721189,2026-02-22T08:42:01.189Z,38,32.42,-35.68,-145.23,0,7
1771749723289,2026-02-22T08:42:03.289Z,38,-32.01,38.8,-23.13,0,7
1771749725389,2026-02-22T08:42:05.389Z,38,-12.93,11.52,-59.66,1,7
1771749727489,2026-02-22T08:42:07.489Z,38,26.33,34.42,-48.08,0,7
1771749729589,2026-02-22T08:42:09.589Z,38,-45.58,33.62,-45.77,0,7
1771749731689,2026-02-22T08:42:11.689Z,38,-32.97,-20.06,28.07,0,7
1771749733789,2026-02-22T08:42:13.789Z,38,13.31,-0.08,-179.98,1,7
1771749735889,2026-02-22T08:42:15.889Z,38,-26.58,24.39,73.49,0,7
1771749737989,2026-02-22T08:42:17.989Z,38,-8.1,-11.63,-118.2,1,7
1771749740089,2026-02-22T08:42:20.089Z,38,46.19,39.84,1.12,0,7
1771749742189,2026-02-22T08:42:22.189Z,38,47.19,20.1,-147.97,0,7
1771749744289,2026-02-22T08:42:24.289Z,38,-29.02,34.34,-93.47,0,7
1771749746389,2026-02-22T08:42:26.389Z,38,-2.89,-2.87,156.23,1,7
1771749706489,2026-02-22T08:41:46.489Z,39,-15.63,7.44,159.47,1,4
1771749708589,2026-02-22T08:41:48.589Z,39,9.11,-11.47,-138.18,1,4
1771749710689,2026-02-22T08:41:50.689Z,39,-17.96,-8.37,-13.02,1,4
1771749712789,2026-02-22T08:41:52.789Z,39,17.32,4.08,-66.61,1,4
1771749714889,2026-02-22T08:41:54.889Z,39,8.91,-11.87,-49.42,1,4
1771749716989,2026-02-22T08:41:56.989Z,39,26.33,-23.99,-168.18,0,4
1771749719089,2026-02-22T08:41:59.089Z,39,-2.51,-4.84,-174.71,1,4
1771749721189,2026-02-22T08:42:01.189Z,39,47.65,-37.55,26.64,0,4
1771749723289,2026-02-22T08:42:03.289Z,39,7.61,5.18,-98.28,1,4
1771749725389,2026-02-22T08:42:05.389Z,39,10.71,0.57,-31.25,1,4
1771749727489,2026-02-22T08:42:07.489Z,39,-10.32,9.29,-55.94,1,4
1771749729589,2026-02-22T08:42:09.589Z,39,-7.95,-0.72,-138.4,1,4
1771749731689,2026-02-22T08:42:11.689Z,39,-14.83,3.23,79.54,1,4
1771749733789,2026-02-22T08:42:13.789Z,39,30.05,36.22,-150.25,0,4
1771749735889,2026-02-22T08:42:15.889Z,39,8.11,-11.16,-87.19,1,4
1771749737989,2026-02-22T08:42:17.989Z,39,-5.34,1.6,39.88,1,4
1771749740089,2026-02-22T08:42:20.089Z,39,-11.41,-0.82,-73.16,1,4
1771749742189,2026-02-22T08:42:22.189Z,39,35.95,-26.75,150.62,0,4
1771749744289,2026-02-22T08:42:24.289Z,39,-15.82,9.41,172.44,1,4
1771749746389,2026-02-22T08:42:26.389Z,39,8.83,-1.36,31.78,1,4
1771749748489,2026-02-22T08:42:28.489Z,39,7.84,-6.46,-72.15,1,4
1771749750589,2026-02-22T08:42:30.589Z,39,-10.97,-5.11,-116.32,1,4
1771749752689,2026-02-22T08:42:32.689Z,39,-4.23,12.52,146.79,1,4
1771749754789,2026-02-22T08:42:34.789Z,39,35.15,-30.8,-60.89,0,4
1771749756889,2026-02-22T08:42:36.889Z,39,11.39,11.1,73.69,1,4
1771749758989,2026-02-22T08:42:38.989Z,39,-1.84,-4.28,-151.18,1,4
1771749761089,2026-02-22T08:42:41.089Z,39,-30.15,-34.58,-176.5,0,4
1771749763189,2026-02-22T08:42:43.189Z,39,15.73,10.46,-63.16,1,4
1771749765289,2026-02-22T08:42:45.289Z,39,4.64,-4.95,-170.08,1,4
1771749767389,2026-02-22T08:42:47.389Z,39,-47.24,-39.02,178.84,0,4
1771749769489,2026-02-22T08:42:49.489Z,39,0.27,-2.91,36.37,1,4
1771749706489,2026-02-22T08:41:46.489Z,39,-6.17,-5.33,159.27,1,5
1771749708589,2026-02-22T08:41:48.589Z,39,-16.06,5.27,-119.45,1,5
1771749710689,2026-02-22T08:41:50.689Z,39,7.82,-3.36,-95.83,1,5
1771749712789,2026-02-22T08:41:52.789Z,39,42.47,-33.65,179.36,0,5
1771749714889,2026-02-22T08:41:54.889Z,39,-29.56,35.7,144.04,0,5
1771749716989,2026-02-22T08:41:56.989Z,39,16.63,-12.73,129.58,1,5
1771749719089,2026-02-22T08:41:59.089Z,39,7.19,-11.68,-64.98,1,5
1771749721189,2026-02-22T08:42:01.189Z,39,13.06,11.19,146.34,1,5
1771749723289,2026-02-22T08:42:03.289Z,39,10.73,4.85,31.75,1,5
1771749725389,2026-02-22T08:42:05.389Z,39,14.06,-4.17,-22.3,1,5
1771749727489,2026-02-22T08:42:07.489Z,39,12.05,-10.4,-20.54,1,5
1771749729589,2026-02-22T08:42:09.589Z,39,-13.35,2.47,-162.17,1,5
1771749731689,2026-02-22T08:42:11.689Z,39,8.75,4.53,51.81,1,5
1771749733789,2026-02-22T08:42:13.789Z,39,-26.2,25.76,63.91,0,5
1771749735889,2026-02-22T08:42:15.889Z,39,-7.05,5.76,-106.83,1,5
1771749737989,2026-02-22T08:42:17.989Z,39,-25.08,22.52,-168.68,0,5
1771749740089,2026-02-22T08:42:20.089Z,39,-16.36,2.9,170.03,1,5
1771749742189,2026-02-22T08:42:22.189Z,39,-15.41,-5.2,40.84,1,5
1771749744289,2026-02-22T08:42:24.289Z,39,-10.03,4.0,136.98,1,5
1771749746389,2026-02-22T08:42:26.389Z,39,-11.73,1.18,-55.4,1,5
1771749748489,2026-02-22T08:42:28.489Z,39,14.73,4.84,-57.43,1,5
1771749750589,2026-02-22T08:42:30.589Z,39,-4.03,-12.14,-33.28,1,5
1771749752689,2026-02-22T08:42:32.689Z,39,15.86,-12.66,-173.08,1,5
1771749754789,2026-02-22T08:42:34.789Z,39,15.94,10.63,17.1,1,5
1771749756889,2026-02-22T08:42:36.889Z,39,-4.07,-1.58,-85.4,1,5
1771749758989,2026-02-22T08:42:38.989Z,39,-49.9,33.89,-134.89,0,5
1771749761089,2026-02-22T08:42:41.089Z,39,-41.56,26.14,71.6,0,5
1771749763189,2026-02-22T08:42:43.189Z,39,-25.51,29.82,-44.29,0,5
1771749765289,2026-02-22T08:42:45.289Z,39,-33.35,-24.36,47.84,0,5
1771749767389,2026-02-22T08:42:47.389Z,39,-37.33,26.26,-133.2,0,5
1771749769489,2026-02-22T08:42:49.489Z,39,-7.71,-1.06,-88.28,1,5
1771749771589,2026-02-22T08:42:51.589Z,39,4.6,4.2,26.17,1,5
1771749773689,2026-02-22T08:42:53.689Z,39,-44.73,26.62,-145.71,0,5
1771749775789,2026-02-22T08:42:55.789Z,39,10.35,1.85,51.53,1,5
1771749777889,2026-02-22T08:42:57.889Z,39,-33.9,-32.74,165.27,0,5
1771749779989,2026-02-22T08:42:59.989Z,39,-3.1,-6.41,-174.98,1,5
1771749782089,2026-02-22T08:43:02.089Z,39,-27.21,28.88,106.05,0,5
1771749784189,2026-02-22T08:43:04.189Z,39,-17.77,10.31,-59.58,1,5
1771749786289,2026-02-22T08:43:06.289Z,39,33.35,26.47,23.61,0,5
1771749788389,2026-02-22T08:43:08.389Z,39,-11.84,6.16,97.58,1,5
1771749790489,2026-02-22T08:43:10.489Z,39,-3.77,-7.0,123.54,1,5
1771749706489,2026-02-22T08:41:46.489Z,39,-36.44,30.41,-152.01,0,6
